Date,Hour,Open,Close,High,Low,Volume
2022/05/05,9:30:00,424.52,424.3,425.0,424.12,10260
2022/05/05,9:31:00,424.3,424.13,424.54,423.92,4775
2022/05/05,9:32:00,424.13,423.59,424.13,423.57,5459
2022/05/05,9:33:00,423.59,423.74,423.87,423.32,5918
2022/05/05,9:34:00,423.75,423.88,423.97,423.5,3983
2022/05/05,9:35:00,423.89,424.16,424.32,423.83,5142
2022/05/05,9:36:00,424.17,423.73,424.25,423.68,5361
2022/05/05,9:37:00,423.74,423.63,424.11,423.52,4056
2022/05/05,9:38:00,423.62,423.91,424.25,423.5,5167
2022/05/05,9:39:00,423.89,423.8,424.15,423.7,3262
2022/05/05,9:40:00,423.77,424.0,424.28,423.73,3425
2022/05/05,9:41:00,424.01,424.19,424.6,423.9,5331
2022/05/05,9:42:00,424.2,423.89,424.34,423.86,3639
2022/05/05,9:43:00,423.91,423.53,423.94,423.37,3134
2022/05/05,9:44:00,423.55,422.72,423.57,422.69,5470
2022/05/05,9:45:00,422.72,422.61,422.97,422.53,3530
2022/05/05,9:46:00,422.62,422.44,422.66,422.16,4364
2022/05/05,9:47:00,422.43,422.49,422.55,422.24,3454
2022/05/05,9:48:00,422.49,422.42,422.54,422.23,4013
2022/05/05,9:49:00,422.42,422.07,422.47,422.03,3158
2022/05/05,9:50:00,422.07,422.26,422.42,421.83,3788
2022/05/05,9:51:00,422.28,422.43,422.54,422.13,4347
2022/05/05,9:52:00,422.43,422.36,422.48,422.09,2661
2022/05/05,9:53:00,422.36,421.88,422.36,421.85,2369
2022/05/05,9:54:00,421.88,421.93,422.16,421.76,4010
2022/05/05,9:55:00,421.93,421.62,422.24,421.6,4787
2022/05/05,9:56:00,421.62,421.35,421.76,421.19,4601
2022/05/05,9:57:00,421.37,421.29,421.47,421.11,3732
2022/05/05,9:58:00,421.3,421.61,421.69,421.22,3094
2022/05/05,9:59:00,421.62,421.56,421.81,421.4,3560
2022/05/05,10:00:00,421.59,421.21,421.63,420.96,3601
2022/05/05,10:01:00,421.21,421.13,421.47,421.13,3881
2022/05/05,10:02:00,421.14,420.62,421.14,420.57,3699
2022/05/05,10:03:00,420.63,420.72,420.83,420.52,3597
2022/05/05,10:04:00,420.71,420.22,420.74,420.15,3372
2022/05/05,10:05:00,420.21,420.01,420.24,419.56,6672
2022/05/05,10:06:00,420.01,420.06,420.2,419.79,5896
