Date,Hour,Open,Close,High,Low,Volume
2022/05/09,12:13:00,136.68,136.78,136.9,136.68,495
2022/05/09,12:14:00,136.78,136.77,136.92,136.77,95
2022/05/09,12:15:00,136.75,137.0,137.0,136.75,414
2022/05/09,12:16:00,137.0,136.87,137.0,136.84,158
2022/05/09,12:17:00,136.87,137.02,137.02,136.83,275
2022/05/09,12:18:00,137.01,136.99,137.03,136.89,284
2022/05/09,12:19:00,137.03,136.84,137.04,136.76,235
2022/05/09,12:20:00,136.85,136.64,136.86,136.59,119
2022/05/09,12:21:00,136.63,136.67,136.77,136.62,219
2022/05/09,12:22:00,136.67,136.66,136.75,136.64,161
2022/05/09,12:23:00,136.63,136.77,136.79,136.62,143
2022/05/09,12:24:00,136.78,136.97,137.1,136.78,248
2022/05/09,12:25:00,137.03,136.76,137.1,136.75,238
2022/05/09,12:26:00,136.74,136.6,136.75,136.6,185
2022/05/09,12:27:00,136.59,136.57,136.64,136.54,187
2022/05/09,12:28:00,136.6,136.71,136.73,136.57,53
2022/05/09,12:29:00,136.67,136.8,136.84,136.6,129
2022/05/09,12:30:00,136.79,136.54,136.85,136.52,178
2022/05/09,12:31:00,136.58,136.88,137.07,136.54,352
2022/05/09,12:32:00,136.88,136.96,137.14,136.84,173
2022/05/09,12:33:00,136.95,136.9,137.02,136.77,226
2022/05/09,12:34:00,136.95,136.91,137.1,136.86,236
2022/05/09,12:35:00,136.87,136.91,136.92,136.75,154
2022/05/09,12:36:00,136.9,136.71,136.9,136.65,102
2022/05/09,12:37:00,136.63,136.54,136.67,136.51,188
2022/05/09,12:38:00,136.53,136.37,136.54,136.3,246
2022/05/09,12:39:00,136.35,136.24,136.38,136.23,176
2022/05/09,12:40:00,136.24,136.29,136.39,136.23,196
2022/05/09,12:41:00,136.28,136.33,136.37,136.27,116
2022/05/09,12:42:00,136.34,136.28,136.41,136.27,96
2022/05/09,12:43:00,136.24,136.25,136.28,136.23,60
2022/05/09,12:44:00,136.26,136.22,136.28,136.18,79
2022/05/09,12:45:00,136.19,136.16,136.29,136.13,163
2022/05/09,12:46:00,136.15,136.16,136.2,136.1,264
