Date,Hour,Open,Close,High,Low,Volume
2022/04/25,9:30:00,423.66,422.64,423.7,422.62,11260
2022/04/25,9:31:00,422.63,422.35,422.91,422.3,5026
2022/04/25,9:32:00,422.33,422.36,422.81,422.19,4941
2022/04/25,9:33:00,422.35,422.01,422.44,421.9,6612
2022/04/25,9:34:00,422.0,422.17,422.25,421.82,4256
2022/04/25,9:35:00,422.16,422.74,423.11,422.16,6208
2022/04/25,9:36:00,422.72,423.49,423.51,422.6,5179
2022/04/25,9:37:00,423.48,423.21,423.53,423.12,3210
2022/04/25,9:38:00,423.22,423.43,423.87,423.2,3429
2022/04/25,9:39:00,423.43,422.61,423.43,422.51,3314
2022/04/25,9:40:00,422.58,422.98,423.14,422.48,3148
2022/04/25,9:41:00,422.96,423.06,423.28,422.6,3342
2022/04/25,9:42:00,423.07,422.77,423.16,422.63,2255
2022/04/25,9:43:00,422.76,422.76,423.08,422.31,3297
2022/04/25,9:44:00,422.72,421.78,422.73,421.71,3713
2022/04/25,9:45:00,421.77,421.85,422.08,421.67,3131
2022/04/25,9:46:00,421.85,421.47,421.91,421.44,3661
2022/04/25,9:47:00,421.46,421.75,421.76,421.38,2721
2022/04/25,9:48:00,421.75,421.5,421.94,421.39,1656
2022/04/25,9:49:00,421.47,422.35,422.68,421.38,2803
2022/04/25,9:50:00,422.34,422.91,422.96,422.17,2778
2022/04/25,9:51:00,422.91,422.77,423.3,422.57,3692
2022/04/25,9:52:00,422.76,422.53,422.77,422.1,1836
2022/04/25,9:53:00,422.51,422.33,422.57,421.73,1903
2022/04/25,9:54:00,422.35,421.48,422.41,421.44,2148
2022/04/25,9:55:00,421.44,422.16,422.23,421.16,2978
2022/04/25,9:56:00,422.18,421.52,422.21,421.49,2349
2022/04/25,9:57:00,421.51,421.61,421.65,421.14,2227
2022/04/25,9:58:00,421.63,420.85,421.68,420.66,3986
2022/04/25,9:59:00,420.85,420.3,420.92,420.27,2964
2022/04/25,10:00:00,420.3,420.68,420.91,420.27,2511
2022/04/25,10:01:00,420.68,420.43,420.82,420.42,2494
2022/04/25,10:02:00,420.45,420.3,420.57,420.18,2969
2022/04/25,10:03:00,420.29,420.32,420.47,420.22,2231
2022/04/25,10:04:00,420.27,420.34,420.48,420.15,2095
2022/04/25,10:05:00,420.34,420.12,420.44,419.99,3387
2022/04/25,10:06:00,420.13,420.95,420.97,420.0,3332
2022/04/25,10:07:00,420.96,421.44,421.45,420.69,3340
2022/04/25,10:08:00,421.42,421.02,421.52,420.89,2599
2022/04/25,10:09:00,421.0,421.14,421.16,420.83,2028
2022/04/25,10:10:00,421.12,421.55,421.57,420.99,3678
2022/04/25,10:11:00,421.54,421.51,421.73,421.34,2640
2022/04/25,10:12:00,421.5,421.0,421.51,420.89,2468
2022/04/25,10:13:00,420.99,420.64,421.17,420.49,2078
2022/04/25,10:14:00,420.65,420.86,420.96,420.54,2267
2022/04/25,10:15:00,420.9,420.81,421.2,420.74,2292
2022/04/25,10:16:00,420.81,420.94,421.29,420.71,2033
2022/04/25,10:17:00,420.94,420.78,421.0,420.63,1855
2022/04/25,10:18:00,420.77,420.93,420.99,420.55,1400
2022/04/25,10:19:00,420.96,421.4,421.48,420.64,2065
2022/04/25,10:20:00,421.45,420.95,421.67,420.91,2699
2022/04/25,10:21:00,420.93,420.51,421.0,420.42,1845
2022/04/25,10:22:00,420.48,420.5,420.66,420.37,1656
2022/04/25,10:23:00,420.5,421.1,421.12,420.27,2040
2022/04/25,10:24:00,421.09,422.28,422.31,421.07,3822
2022/04/25,10:25:00,422.31,422.81,423.0,422.3,3256
2022/04/25,10:26:00,422.82,422.54,422.94,422.47,3143
2022/04/25,10:27:00,422.55,422.64,422.89,422.46,1426
2022/04/25,10:28:00,422.65,422.58,422.87,422.54,2000
2022/04/25,10:29:00,422.56,422.66,423.0,422.56,2709
2022/04/25,10:30:00,422.66,423.06,423.15,422.59,2419
2022/04/25,10:31:00,423.07,423.61,423.67,423.03,3535
2022/04/25,10:32:00,423.6,423.73,423.91,423.6,3531
2022/04/25,10:33:00,423.73,423.47,423.8,423.34,2453
2022/04/25,10:34:00,423.46,424.04,424.19,423.39,3296
2022/04/25,10:35:00,424.05,423.87,424.19,423.81,2970
2022/04/25,10:36:00,423.88,424.09,424.16,423.86,2401
2022/04/25,10:37:00,424.1,424.15,424.4,423.97,1947
2022/04/25,10:38:00,424.15,423.49,424.23,423.49,2713
2022/04/25,10:39:00,423.51,422.95,423.61,422.95,2342
2022/04/25,10:40:00,422.95,422.44,423.12,422.4,2624
2022/04/25,10:41:00,422.45,422.53,422.73,422.45,2361
2022/04/25,10:42:00,422.52,422.19,424.15,422.13,1375
2022/04/25,10:43:00,422.2,422.13,422.41,421.93,1713
2022/04/25,10:44:00,422.1,422.32,422.4,421.92,1662
2022/04/25,10:45:00,422.33,422.83,422.83,422.1,1831
